timestamp,voice_calls_forecast,chats_forecast,emails_forecast,tickets_forecast
2025-11-01 21:00:00,17.669806641100692,15.85231573773635,11.501229191761356,9.45925172247287
2025-11-01 22:00:00,16.27167292399048,15.111779022782077,11.333292248522454,9.237470626764289
2025-11-01 23:00:00,15.29254088262124,14.350885446812304,11.223403772300925,9.045384473503404
2025-11-02 00:00:00,14.853577011206808,13.621250064362908,11.160191360927296,8.901719865515945
2025-11-02 01:00:00,14.966134036495324,12.969754513185585,11.133744289997473,8.820299193572058
2025-11-02 02:00:00,15.536314799593962,12.435996102449641,11.139921477123684,8.80794947256392
2025-11-02 03:00:00,16.394752300947832,12.050681761228384,11.18201552453714,8.863635673631064
2025-11-02 04:00:00,17.34315932937452,11.834794031615102,11.269317271525201,8.978981718552024
2025-11-02 05:00:00,18.205010444316184,11.799265626189671,11.41303435147186,9.140017160147364
2025-11-02 06:00:00,18.866953301130476,11.944911329854385,11.620793898190556,9.329711223302079
2025-11-02 07:00:00,19.300360131889654,12.262466663012455,11.891391150924147,9.530698175446043
2025-11-02 08:00:00,19.55802046676396,12.732732474221706,12.211415222833942,9.72759507326074
2025-11-02 09:00:00,19.747807763540017,13.326970999348728,12.554899238174553,9.908459629314018
2025-11-02 10:00:00,19.9913769323097,14.007790886744278,12.88633600971374,10.065189152912186
2025-11-02 11:00:00,20.379902710378445,14.73076142445897,13.166491477168911,10.192951784438153
2025-11-02 12:00:00,20.939513880820783,15.446901008132913,13.359682123418647,10.288991515308659
2025-11-02 13:00:00,21.616277462556983,16.10601159497687,13.440765848524691,10.351294176061083
2025-11-02 14:00:00,22.28512937531609,16.66062288425156,13.400139860172914,10.377606250806702
2025-11-02 15:00:00,22.78052952751054,17.07012247041563,13.245530430877224,10.365163353405794
2025-11-02 16:00:00,22.940634458804773,17.304533237417782,13.000164235187002,10.311249547408094
2025-11-02 17:00:00,22.653039080881932,17.347391775097908,12.697813987251038,10.214438534349553
2025-11-02 18:00:00,21.889634631626663,17.197290067568172,12.375973911168561,10.076138693649755
2025-11-02 19:00:00,20.720979694139462,16.867846460330192,12.068846055878232,9.901940767087268
2025-11-02 20:00:00,19.30600152780671,16.386126427317496,11.801802079356188,9.702285324267592
2025-11-02 21:00:00,17.859369680473083,15.789781851317507,11.588539953408887,9.492123918196643
2025-11-02 22:00:00,16.604762371760156,15.123364194426983,11.43140641051195,9.289502023212881
2025-11-02 23:00:00,15.725915091800804,14.434352877640702,11.324507145360174,9.113275264877156
2025-11-03 00:00:00,15.327840760656233,13.76941195725053,11.258504253494678,8.980406574470573
2025-11-03 01:00:00,15.417837169139231,13.171260817221444,11.225594109321584,8.903416910538214
2025-11-03 02:00:00,15.910620662869746,12.676357030635549,11.223172563938595,8.888542042305074
2025-11-03 03:00:00,16.655575449757485,12.313393675471653,11.25511786345923,8.934987606819979
2025-11-03 04:00:00,17.478386222833045,12.102459846654924,11.33033444340659,9.035416837873731
2025-11-03 05:00:00,18.225741488061693,12.054637903704407,11.45900500617879,9.17751799517331
2025-11-03 06:00:00,18.801279707795597,12.171826386978294,11.647672930699857,9.346256234827147
2025-11-03 07:00:00,19.183593677198694,12.446669435568198,11.894637743549,9.526278707659655
2025-11-03 08:00:00,19.422158661944948,12.862606266877048,12.187095257943705,9.703943798461669
2025-11-03 09:00:00,19.6131204241657,13.394181033583116,12.501005338437148,9.868580428053846
2025-11-03 10:00:00,19.862327554970232,14.007829542813852,12.803946000858998,10.012811600466657
2025-11-03 11:00:00,20.246361820238945,14.66335518374932,13.060408849663823,10.132034918825623
2025-11-03 12:00:00,20.78272793390048,15.316215610205102,13.238324455067989,10.223372351080503
2025-11-03 13:00:00,21.417732320661774,15.920583233946125,13.315256087860659,10.284524798937738
2025-11-03 14:00:00,22.035648569910226,16.43295579987742,13.28275948354569,10.31296330091791
2025-11-03 15:00:00,22.486886252498646,16.815927514010976,13.147857885986614,10.305761704532479
2025-11-03 16:00:00,22.627643594123427,17.041632241825482,12.931303713108653,10.26016237518588
2025-11-03 17:00:00,22.360340576236315,17.09436831762547,12.663098275489665,10.174727116902003
2025-11-03 18:00:00,21.663842234019683,16.972015714577278,12.376408185458196,10.05072703827808
2025-11-03 19:00:00,20.60515289310117,16.686041103856144,12.101378709383752,9.89332348085141
2025-11-03 20:00:00,19.329157889715855,16.260114182232307,11.860311107674148,9.712116706299861
2025-11-03 21:00:00,18.028786699287107,15.727578535950036,11.665259351141309,9.520784689662005
2025-11-03 22:00:00,16.903116327223966,15.12818366019977,11.518427513909087,9.335762876863477
2025-11-03 23:00:00,16.114059552436792,14.50455777225145,11.41499619327917,9.174166125740332
2025-11-04 00:00:00,15.752573660725739,13.898873029477882,11.347376031198737,9.05135906775282
2025-11-04 01:00:00,15.822730329978675,13.350040183323978,11.309544705349323,8.978685685751863
2025-11-04 02:00:00,16.247225499692902,12.891603788171226,11.300157204858,8.961844745483116
2025-11-04 03:00:00,16.892269001137244,12.550337913907185,11.323512607272685,9.000250970983839
2025-11-04 04:00:00,17.60478681699117,12.345410258626858,11.388101888209064,9.087491175685486
2025-11-04 05:00:00,18.251817368042417,12.287920558847171,11.503172604612164,9.212730386579464
2025-11-04 06:00:00,18.751672640798972,12.380636886833434,11.674332226372663,9.362711093218458
2025-11-04 07:00:00,19.088908887945827,12.61783721422006,11.89951252319034,9.523872618909765
2025-11-04 08:00:00,19.30970861246736,12.985281142283435,12.16655123125595,9.684124468601324
2025-11-04 09:00:00,19.499665226722616,13.460446308453296,12.45323252189913,9.833931670319984
2025-11-04 10:00:00,19.750725742645653,14.013226647228988,12.72997708433135,9.966575262265494
2025-11-04 11:00:00,20.12691150944342,14.607280092327995,12.964661737585702,10.077680424900727
2025-11-04 12:00:00,20.638652849400067,15.20212709024239,13.128468725302346,10.164296544788744
2025-11-04 13:00:00,21.233110434707438,15.755956490185666,13.201371510237122,10.22391737090731
2025-11-04 14:00:00,21.80340469646381,16.228927750184177,13.175934807066893,10.253819551558003
2025-11-04 15:00:00,22.21445288622411,16.58661191681805,13.058521817873439,10.250979450197233
2025-11-04 16:00:00,22.338536317139123,16.80312884567352,12.86764962334723,10.212635814787461
2025-11-04 17:00:00,22.091017461917225,16.86354050588407,12.629942089345562,10.137354008947685
2025-11-04 18:00:00,21.456514441243623,16.765154316607113,12.374712007669029,10.026275532885396
2025-11-04 19:00:00,20.498334663696436,16.51755777762046,12.128509798567853,9.884152850015695
2025-11-04 20:00:00,19.348386788284305,16.141409448397066,11.910929647116717,9.719798310555472
2025-11-04 21:00:00,18.179937866071953,15.666206054537156,11.732584414329452,9.545710753148247
2025-11-04 22:00:00,17.17008174490842,15.12738842018492,11.59555495805462,9.376848801503938
2025-11-04 23:00:00,16.46144166623433,14.5632109021055,11.495952813373906,9.228741276439647
2025-11-05 00:00:00,16.132752972479874,14.011771598268798,11.427686273318049,9.115303338380246
2025-11-05 01:00:00,16.18555207367173,13.508497660587283,11.38623334138457,9.04681425999466
2025-11-05 02:00:00,16.549904665888608,13.084233398154481,11.371273030809512,9.028485639097347
2025-11-05 03:00:00,17.107101543269607,12.763929428046414,11.387390423334196,9.059914342702571
2025-11-05 04:00:00,17.722872944802464,12.56581777795083,11.442647187194373,9.135507815635439
2025-11-05 05:00:00,18.282078114180635,12.500907086783593,11.545438016604605,9.245744534076932
2025-11-05 06:00:00,18.715681642408466,12.572651332472633,11.700562059533226,9.378947349962267
2025-11-05 07:00:00,19.013135700299756,12.776721799128287,11.905688098613947,9.523148873780228
2025-11-05 08:00:00,19.217394931314754,13.100915954632558,12.14931534614825,9.667638906023498
2025-11-05 09:00:00,19.404572044822217,13.525331527014472,12.41094928814607,9.803898008529265
2025-11-05 10:00:00,19.654403442761026,14.022985223635986,12.66362762679951,9.92580531410884
2025-11-05 11:00:00,20.020123283234653,14.561041715857105,12.878302644356788,10.029211605406177
2025-11-05 12:00:00,20.506406501916686,15.10273698814601,13.029082164009365,10.111135721548365
2025-11-05 13:00:00,21.06174448320912,15.609947993018757,13.09808650766978,10.168929471895703
2025-11-05 14:00:00,21.58760341223146,16.046210209408606,13.07875822527511,10.199741822315804
2025-11-05 15:00:00,21.96208260872013,16.379855371267944,12.976842845984102,10.200503382254277
2025-11-05 16:00:00,22.071792923376044,16.58686876541602,12.808840234469203,10.168479211094622
2025-11-05 17:00:00,21.843386960584233,16.65307125730111,12.598352955217985,10.10225067840141
2025-11-05 18:00:00,21.26619942604361,16.575318438904706,12.371265568535627,10.00283814289181
2025-11-05 19:00:00,20.399777454223432,16.361560603949787,12.150945825778743,9.87460749420654
2025-11-05 20:00:00,19.364062548153612,16.029789385184298,11.954602237251018,9.725635093331089
2025-11-05 21:00:00,18.31455341806582,15.606069239732264,11.7915833927072,9.567330004551998
2025-11-05 22:00:00,17.40871014027659,15.121976962176097,11.663860956085184,9.41329702718578
2025-11-05 23:00:00,16.77211261765197,14.611824939838675,11.568348759943587,9.277619891395043
2025-11-06 00:00:00,16.472875586964694,14.110017389987409,11.500233098144339,9.172898892698445
2025-11-06 01:00:00,16.510572941219134,13.648796459268878,11.45624989517404,9.10844987941187
2025-11-06 02:00:00,16.82205718708493,13.256505576896496,11.436902983440387,9.089042433645703
2025-11-06 03:00:00,17.302121348971333,12.956367153988289,11.446953322914693,9.114431814745991
2025-11-06 04:00:00,17.8331271816801,12.765674619609229,11.494026245514489,9.179754043891599
2025-11-06 05:00:00,18.315523850194815,12.695257566237029,11.585739222380674,9.276654630470924
2025-11-06 06:00:00,18.69116832710199,12.74909906321595,11.72619375480149,9.39486007214645
2025-11-06 07:00:00,18.953504427076922,12.924053546917332,11.912881450771213,9.523817947495061
2025-11-06 08:00:00,19.142356322071915,13.209705570770476,12.134970164633632,9.654045463506497
2025-11-06 09:00:00,19.325330626095287,13.588491219543878,12.37358417181707,9.777931006060665
2025-11-06 10:00:00,19.571452256852584,14.03624535924568,12.604167850345469,9.889898078799394
2025-11-06 11:00:00,19.924712982424456,14.523320876121293,12.80046649821599,9.98602026587277
2025-11-06 12:00:00,20.385151972463454,15.016349265111554,12.93921985329395,10.06332098702261
2025-11-06 13:00:00,20.902952559064047,15.480591443415298,13.004460541179148,10.119064516737039
2025-11-06 14:00:00,21.387424272195524,15.882692894717328,12.990394732036433,10.15032700966338
2025-11-06 15:00:00,21.728632069683453,16.193543123006403,12.90219228163697,10.154034959546195
2025-11-06 16:00:00,21.825947270786383,16.39087702657009,12.754534887723166,10.12750316201291
2025-11-06 17:00:00,21.615863099379055,16.4612641346536,12.568325054255403,10.069338877318993
2025-11-06 18:00:00,21.091552884187436,16.401212300625055,12.366400384358412,9.980449977586868
2025-11-06 19:00:00,20.30880343089195,16.217249131592773,12.169312937861866,9.864838754020434
2025-11-06 20:00:00,19.376541707712512,15.925007087161285,11.992169642495249,9.729896165105185
2025-11-06 21:00:00,18.43422312732509,15.547490647482702,11.843209311155613,9.586025746690753
2025-11-06 22:00:00,17.621781329119862,15.11281321341083,11.724304775667285,9.445592207167678
2025-11-06 23:00:00,17.04974381330952,14.651735861495276,11.633057978615037,9.32136296554901
2025-11-07 00:00:00,16.77700210473633,14.195314744531546,11.565741376122112,9.224745515052936
2025-11-07 01:00:00,16.801639848955574,13.77288118173255,11.52013987550806,9.164183702927726
2025-11-07 02:00:00,17.066742470047952,13.410464261666785,11.497413478719308,9.14404575977129
2025-11-07 03:00:00,17.479178419236398,13.12965230610332,11.502409465594445,9.16422406161573
2025-11-07 04:00:00,17.93600566816193,12.946806548054898,11.542316718741368,9.220500692853998
2025-11-07 05:00:00,18.351297307235733,12.872507231051737,11.62404505006245,9.305557044039887
2025-11-07 06:00:00,18.676271363061012,12.911133144719374,11.751094540209024,9.41036510403913
2025-11-07 07:00:00,18.90759942836854,13.060538571596886,11.920849672219887,9.52562800562499
2025-11-07 08:00:00,19.082096321477593,13.31187273683473,12.123144320877918,9.642953819138269
2025-11-07 09:00:00,19.259747025930185,13.649656947609907,12.34062048354343,9.75554251071453
2025-11-07 10:00:00,19.500192342177368,14.052267681255671,12.550933217144568,9.858313488534101
2025-11-07 11:00:00,19.839525466879714,14.492954531597027,12.730363095542575,9.947559285729378
2025-11-07 12:00:00,20.274097210556604,14.941449835270587,12.858017216680645,10.020336798542296
2025-11-07 13:00:00,20.7560484138346,15.366117071182412,12.919631739166558,10.073867840404553
2025-11-07 14:00:00,21.20203511249229,15.7364643794902,12.91007734905624,10.105200695140848
2025-11-07 15:00:00,21.512973510711955,16.025748884398794,12.83398967330995,10.11129109098787
2025-11-07 16:00:00,21.59959227204362,16.213344213529407,12.704413733389908,10.089521704421069
2025-11-07 17:00:00,21.406954520139614,16.28655383668434,12.539841301077848,10.038533420927111
2025-11-07 18:00:00,20.93133062725451,16.241627228928472,12.360404023006659,9.959130164842719
2025-11-07 19:00:00,20.22479691438835,16.08385921038073,12.184164531303997,9.854973628869136
2025-11-07 20:00:00,19.38616123882115,15.82679797523862,12.024379114331772,9.732818116073714
2025-11-07 21:00:00,18.5404051666355,15.49072212827767,11.88831194571792,9.602140789826839
2025-11-07 22:00:00,17.811825138454612,15.100642507581847,11.777744824150837,9.474171427345555
2025-11-07 23:00:00,17.297660191688035,14.684122130592378,11.690866940764629,9.360478941608175
2025-11-08 00:00:00,17.04879723393483,14.269183556204268,11.624869767383718,9.271388856853482
2025-11-08 01:00:00,17.062216815448817,13.882498925566098,11.57840740239476,9.214555581349194
2025-11-08 02:00:00,17.28671388704594,13.547957303063082,11.553153534726428,9.193982537367681
2025-11-08 03:00:00,17.639944420274173,13.285605249741977,11.553969437068174,9.209680035580242
2025-11-08 04:00:00,18.031940320348284,13.11088579799526,11.587612813952939,9.258002208067778
2025-11-08 05:00:00,18.388667597981883,13.034074656763906,11.660349738129057,9.332548935855186
2025-11-08 06:00:00,18.66937468952949,13.059833419744278,11.775162583461007,9.425396376348013
2025-11-08 07:00:00,18.873317651105726,13.186856630674727,11.929385533968238,9.528360957126212
2025-11-08 08:00:00,19.034439727120336,13.407661108326245,12.113508182459597,9.634019831365274
2025-11-08 09:00:00,19.20590542453355,13.708626073484735,12.311591491766311,9.73629854211528
2025-11-08 10:00:00,19.439145302366246,14.07041868914659,12.503318788442956,9.830568515675642
2025-11-08 11:00:00,19.76352117370335,14.468918662059846,12.667270734520997,9.913336342570432
2025-11-08 12:00:00,20.172494335710415,14.876688094526283,12.784683442976057,9.981715782662476
2025-11-08 13:00:00,20.62034960468876,15.264932942020057,12.842810847476171,10.03292321214009
2025-11-08 14:00:00,21.03060352659339,15.60579430323104,12.837102330858938,10.064015581542257
2025-11-08 15:00:00,21.314004197089908,15.874719022070147,12.771699854659818,10.072004311711972
2025-11-08 16:00:00,21.391383693629567,16.052613624177308,12.658177056896672,10.054353771033254
2025-11-08 17:00:00,21.215261885481766,16.12749718243471,12.512875263269029,10.009744410628583
2025-11-08 18:00:00,20.784381809086685,16.09543715161922,12.353524788406405,9.938884477669186
2025-11-08 19:00:00,20.14719783842784,15.960663413693652,12.195988610959345,9.845117697208615
2025-11-08 20:00:00,19.393237403390515,15.734885238981498,12.051893919068744,9.734608329913572
2025-11-08 21:00:00,18.63443461484,15.435954994801191,11.927648533314521,9.615981316362724
2025-11-08 22:00:00,17.981141494277733,15.086105788428457,11.824949182652533,9.499428660225947
2025-11-08 23:00:00,17.518870766855464,14.710021896510565,11.742483565230998,9.395428561815706
2025-11-09 00:00:00,17.291566701435208,14.332978166766363,11.678216884754974,9.313325271869184
2025-11-09 01:00:00,17.295422072459324,13.979218438438886,11.631518054697123,9.260058352028551
2025-11-09 02:00:00,17.484449255929192,13.670654454866904,11.604454446728289,9.2392992477818
2025-11-09 03:00:00,17.78593062488051,13.425881035895468,11.60184347624118,9.251158889628151
2025-11-09 04:00:00,18.121340623322762,13.25944310598569,11.630021083757677,9.29249707882017
2025-11-09 05:00:00,18.427015399096465,13.181269554104805,11.694668252056166,9.357727194975826
2025-11-09 06:00:00,18.669078893260945,13.19620967304247,11.798322448493622,9.439903421360006
2025-11-09 07:00:00,18.84883163070458,13.303659611057812,11.938313246260941,9.531828678210145
2025-11-09 08:00:00,18.997494017222028,13.497329315051722,12.105769701757108,9.626940682187085
2025-11-09 09:00:00,19.162134533469704,13.765251922031329,12.286075986453483,9.719813698330123
2025-11-09 10:00:00,19.38701041716745,14.090157735621494,12.460774208230221,9.80623134109058
2025-11-09 11:00:00,19.695764241116724,14.450312939071663,12.610530596102048,9.882908443799458
2025-11-09 12:00:00,20.079638679825546,14.820860247525342,12.71849556755595,9.947034215346694
2025-11-09 13:00:00,20.49518397596824,15.175607958036002,12.773275573257212,9.995849691277503
2025-11-09 14:00:00,20.87230600764365,15.489117072138187,12.770824459915179,10.026449893110925
2025-11-09 15:00:00,21.130653657557325,15.738857955899807,12.71482987119056,10.035922625712196
2025-11-09 16:00:00,21.200042529522673,15.907169297697338,12.61554440577526,10.021824183465439
2025-11-09 17:00:00,21.039474881609046,15.982764582294429,12.487392868344918,9.982879030649942
2025-11-09 18:00:00,20.649642605666347,15.961594150697973,12.345976123471408,9.919707662130252
2025-11-09 19:00:00,20.075496022602835,15.846971071833286,12.205214664855177,9.835357847109538
2025-11-09 20:00:00,19.398065150875187,15.648984442405043,12.075302072698461,9.735448117297146
2025-11-09 21:00:00,18.717531677093277,15.38332894569253,11.961893396697295,9.627820463762376
2025-11-09 22:00:00,18.131819100277145,15.069752243286386,11.866604932181959,9.521718784735723
2025-11-09 23:00:00,17.716096674440887,14.73034841328863,11.788545071269748,9.426629177193805
2025-11-10 00:00:00,17.508290924935736,14.387904407967099,11.726326775033048,9.351006119349842
2025-11-10 01:00:00,17.50406176139914,14.064447495858264,11.679901555802072,9.301141742935647
2025-11-10 02:00:00,17.66217838605358,13.780063794856636,11.651629791799767,9.280405034479722
2025-11-10 03:00:00,17.91850401173603,13.551983687548445,11.646239358599422,9.288991940393823
2025-11-10 04:00:00,18.20459511926293,13.393878896979654,11.669656979211666,9.324208447609937
2025-11-10 05:00:00,18.465819542048212,13.315300168878947,11.7270322715365,9.381187608935805
2025-11-10 06:00:00,18.67417555527804,13.321204867178977,11.820521044357756,9.453849140398876
2025-11-10 07:00:00,18.832556547439093,13.411570530869708,11.947484559955589,9.535869526306644
2025-11-10 08:00:00,18.96961519002348,13.581145938575471,12.099670559151084,9.62145040191421
2025-11-10 09:00:00,19.126977984101643,13.819435179217786,12.263694193647671,9.70574607046614
2025-11-10 10:00:00,19.34264372817584,14.111025477304322,12.422799144802964,9.784916130988861
2025-11-10 11:00:00,19.63541196549099,14.43634699672806,12.559541654096078,9.855877074968303
2025-11-10 12:00:00,19.99486763212745,14.772894259310487,12.658793060486287,9.91590800249377
2025-11-10 13:00:00,20.37989477825611,15.096856406205955,12.710365317675961,9.96229876422445
2025-11-10 14:00:00,20.72633517589596,15.385016940984693,12.710652561824203,9.992205800620642
2025-11-10 15:00:00,20.961889120577908,15.616714696728458,12.662925961507646,10.002809157439987
2025-11-10 16:00:00,21.024356195127865,15.775624875950735,12.576253633451234,9.991764331435467
2025-11-10 17:00:00,20.878368880251898,15.851131987013046,12.463353899696493,9.957843007720518
2025-11-10 18:00:00,20.52613026540067,15.83912410083318,12.33794064608347,9.901585467906239
2025-11-10 19:00:00,20.009226120575583,15.742127977651904,12.212219969135079,9.825764754660552
2025-11-10 20:00:00,19.400917958358725,15.568807394943102,12.095124283809891,9.735495602127072
2025-11-10 21:00:00,18.790809625661424,15.332939884777147,11.99164660719964,9.63790161310411
2025-11-10 22:00:00,18.265752829576968,15.05205053385123,11.903326479522594,9.541361238436542
2025-11-10 23:00:00,17.89179692966887,14.745903858885935,11.829624971640136,9.454458636482277
2025-11-11 00:00:00,17.701655698257117,14.435034969656908,11.76969384359819,9.384841655202404
2025-11-11 01:00:00,17.69066046938213,14.139448658816852,11.723954294147518,9.338215946702114
2025-11-11 02:00:00,17.821907915338596,13.8775467028396,11.694975644953693,9.317674608832187
2025-11-11 03:00:00,18.03890168985862,13.665279325690108,11.687360762351599,9.32348458549137
2025-11-11 04:00:00,18.282072661843983,13.515473671587513,11.706642006622758,9.35334480281784
2025-11-11 05:00:00,18.504644945452654,13.437280290762068,11.75748676500701,9.403024213217567
2025-11-11 06:00:00,18.683624333314995,13.43569840983271,11.84172406413089,9.467207824154363
2025-11-11 07:00:00,18.823120943465508,13.5111829785797,11.956775252016705,9.540345179252464
2025-11-11 08:00:00,18.94937752854113,13.659385289022833,12.094982630622715,9.617315799953404
2025-11-11 09:00:00,19.099168204641632,13.871116386556142,12.244104017859087,9.693792640439712
2025-11-11 10:00:00,19.305039600561038,14.132633636964899,12.38893910527359,9.766278340119127
2025-11-11 11:00:00,19.581705409527153,14.426328139560132,12.51375600245817,9.831883852235254
2025-11-11 12:00:00,19.91755932950108,14.731836277176363,12.604972836547285,9.887989063797203
2025-11-11 13:00:00,20.27384465315121,15.027523920574222,12.653476278653343,9.931951720848724
2025-11-11 14:00:00,20.591905415103465,15.292214370022608,12.656045288402307,9.961007897959847
2025-11-11 15:00:00,20.80671946015848,15.506970447736112,12.615570671568557,9.972441689062274
2025-11-11 16:00:00,20.86317875770958,15.65671325519822,12.540059921502191,9.964012626949314
2025-11-11 17:00:00,20.730801340625213,15.7314733034264,12.440713299352243,9.93454179784851
2025-11-11 18:00:00,20.41293749148149,15.727122414665269,12.329573802059377,9.884496403253141
2025-11-11 19:00:00,19.947963143653023,15.645515821245997,12.217335311748325,9.816395098423126
2025-11-11 20:00:00,19.402048024114453,15.49406537958526,12.111821138825114,9.734888342739364
2025-11-11 21:00:00,18.85528244272389,15.28484675964034,12.017441781601862,9.646441388707863
2025-11-11 22:00:00,18.38465991078559,15.033398772007468,11.935663021721755,9.55864334442163
2025-11-11 23:00:00,18.048192074094814,14.757391714999773,11.866239341671864,9.479258824252447
2025-11-12 00:00:00,17.874080131978918,14.475323252216375,11.808767307160434,9.415204580790602
2025-11-12 01:00:00,17.85748886910767,14.205353555519247,11.764041685027493,9.371654905489272
2025-11-12 02:00:00,17.965443677179945,13.964331514460383,11.734770939408449,9.351450958929155
2025-11-12 03:00:00,18.14824381447333,13.767008219822277,11.725406007891987,9.35491813767427
2025-11-12 04:00:00,18.354123488570195,13.62539764027112,11.741101378842233,9.38010070463899
2025-11-12 05:00:00,18.543131795868913,13.548235876742153,11.786087075061248,9.423328781305928
2025-11-12 06:00:00,18.696532535224616,13.540509418565884,11.861912880750554,9.479963409352472
2025-11-12 07:00:00,18.819340730195144,13.603060918812783,11.966081991774391,9.54513779690189
2025-11-12 08:00:00,18.93554685553663,13.732323879249625,12.091504779386815,9.61433279276168
2025-11-12 09:00:00,19.077603369959633,13.920269405476322,12.226997591574817,9.683685129394963
2025-11-12 10:00:00,19.27331444937507,14.154655936509712,12.358781575407537,9.750010481729044
2025-11-12 11:00:00,19.533961014788602,14.41965034255318,12.472674538463789,9.810606606188074
2025-11-12 12:00:00,19.84713122618255,14.696838384027608,12.556484636050614,9.862962058097448
2025-11-12 13:00:00,20.176418665986713,14.966574735152202,12.60205690211804,9.904517240922434
2025-11-12 14:00:00,20.46825717917853,15.209553556476084,12.606507180216516,9.932601741579617
2025-11-12 15:00:00,20.66419790941514,15.408427196004643,12.572380133406952,9.944612126965469
2025-11-12 16:00:00,20.715430389958964,15.549276984002674,12.506734812410384,9.938414789472652
2025-11-12 17:00:00,20.59570803201949,15.622753263494836,12.419422298401683,9.912881548032649
2025-11-12 18:00:00,20.309227137756878,15.624749913448888,12.321007148783988,9.868413242621918
2025-11-12 19:00:00,19.891318483068638,15.55655140475883,12.220850158167071,9.80729352065081
2025-11-12 20:00:00,19.40168673769899,15.42447182087596,12.12579958002597,9.73374569357016
2025-11-12 21:00:00,18.911872141935586,15.239077530322684,12.039753096116431,9.653632383403073
2025-11-12 22:00:00,18.49009497237858,15.01413337275727,11.964105251865107,9.573823344014965
2025-11-12 23:00:00,18.187285867622204,14.765427850995795,11.898852460110469,9.501338892131733
2025-11-13 00:00:00,18.027742076580395,14.509615846948131,11.843955235457038,9.442433293316912
2025-11-13 01:00:00,18.00658871840264,14.263175819348588,11.800500382653725,9.40179933607085
2025-11-13 02:00:00,18.09441082969402,14.041525961169375,11.77127792947002,9.382047867800022
2025-11-13 03:00:00,18.24754515149781,13.858295843562786,11.76056709627221,9.383551560868709
2025-11-13 04:00:00,18.421080150827073,13.724719650064756,11.773162079171842,9.404657517707712
2025-11-13 05:00:00,18.580985876312834,13.649111297475658,11.812896446929642,9.442190428273339
2025-11-13 06:00:00,18.712136945478022,13.636399954495166,11.881081855880003,9.492107950000136
2025-11-13 07:00:00,18.820196144188568,13.687738802443715,11.975319564376512,9.55014748627041
2025-11-13 08:00:00,18.927056891948627,13.800237505363125,12.089059956012958,9.612323105120861
2025-11-13 09:00:00,19.061327065186887,13.966895739036206,12.212098111706487,9.675186261002661
2025-11-13 10:00:00,19.24669236753144,14.176820074913483,12.331952454248887,9.735838316332732
2025-11-13 11:00:00,19.491563096898236,14.415784413252931,12.435842964581342,9.791755845039726
2025-11-13 12:00:00,19.783038571705546,14.667147557873031,12.512826742523814,9.840541407446514
2025-11-13 13:00:00,20.087026537558494,14.913080114700168,12.555603660719381,9.87972916903096
2025-11-13 14:00:00,20.35466018585429,15.13599104668162,12.561585004135283,9.906752457354951
2025-11-13 15:00:00,20.5334237578345,15.319997223787437,12.53300151737516,9.919125924054471
2025-11-13 16:00:00,20.580096205815185,15.45225936342172,12.476065269024836,9.914823999878235
2025-11-13 17:00:00,20.472099149607537,15.52402073142264,12.399429394709747,9.892769870016659
2025-11-13 18:00:00,20.21422720738949,15.531228837729355,12.312351294799798,9.853304315700246
2025-11-13 19:00:00,19.838936368985124,15.474685682181759,12.223017296977773,9.79849435498311
2025-11-13 20:00:00,19.400045361524235,15.35974446655035,12.137418732891108,9.732170923034944
2025-11-13 21:00:00,18.961415748515723,15.195634367266388,12.059001592001218,9.659645628074566
2025-11-13 22:00:00,18.5834640027142,14.99453690264576,11.989091388458833,9.587133160860075
2025-11-13 23:00:00,18.31088516895571,14.770550441212672,11.927881894779818,9.520978214354717
2025-11-14 00:00:00,18.164601239215905,14.538663774652022,11.875628228213946,9.46683486854776
2025-11-14 01:00:00,18.139795459340984,14.313822803992352,11.833640351447567,9.428959517853823
2025-11-14 02:00:00,18.21027196503478,14.110128498540933,11.804742728044483,9.409752250528964
2025-11-14 03:00:00,18.337725435112382,13.940163011174562,11.793028992442135,9.409623103778863
2025-11-14 04:00:00,18.483258333201444,13.814415448097467,11.80295127354507,9.427184135858937
2025-11-14 05:00:00,18.61796994246691,13.740775216803677,11.837983940657095,9.459695307944743
2025-11-14 06:00:00,18.72978768125041,13.724078201324472,11.899236016205053,9.503640280929748
2025-11-14 07:00:00,18.824811339552785,13.765721926390231,11.984418420358578,9.555290045453548
2025-11-14 08:00:00,18.922988373798677,13.863398852817703,12.087492585152795,9.61113131515573
2025-11-14 09:00:00,19.049510349066093,14.011019610465,12.199156943121706,9.668086403516854
2025-11-14 10:00:00,19.2244924292113,14.198900638363584,12.308112760914064,9.723517418150582
2025-11-14 11:00:00,19.45395712038961,14.414269198908544,12.40284808336245,9.775071556606518
2025-11-14 12:00:00,19.7247728224214,14.64209572375663,12.473542012059605,9.820468587711916
2025-11-14 13:00:00,20.005104202884432,14.866207859947435,12.51365714005939,9.857344461116696
2025-11-14 14:00:00,20.250415680167336,15.070585341458854,12.520864354640427,9.883243416307593
2025-11-14 15:00:00,20.413543214356597,15.240693472632787,12.497110656391913,9.895801475322886
2025-11-14 16:00:00,20.456224613210722,15.364696206576317,12.447852768633842,9.893100950445197
2025-11-14 17:00:00,20.359055385539445,15.43440243225048,12.380681195408819,9.87411645585365
2025-11-14 18:00:00,20.127226145974895,15.44583900913281,12.30369852417221,9.839134604792415
